index;playlist;population;predicted100;predicted200;predicted500
77;5d131e0c-6c0c-3e28-90e3-bc8c2903f83c;11;10.0;10.0;10.0
78;5dd5c413-a56b-3368-82a0-796e70f4219d;8;4.0;5.25;5.25
79;5e86d896-32bf-3f81-908a-1d5683a22a78;11;3.0;3.4545454545454546;3.4545454545454546
80;600c0b6e-804a-3030-87b1-fe88d892bd76;10;5.8;5.8;5.8
81;60655efd-ac6b-3a7e-997a-46f51f9d5874;27;24.074074074074073;24.074074074074073;26.0
82;625f7fb1-ff4e-3e64-b0e3-0b4e6c1b6583;11;4.909090909090909;4.909090909090909;7.454545454545454
83;626d6890-9445-31fd-aa60-228eb953377a;7;3.7142857142857144;4.0;5.714285714285714
84;62fe6bf3-c2e0-300c-91bb-317566305a3a;10;1.2;2.1;4.0
85;64563dcd-5a5b-32a5-adfd-8468faf8b3c5;19;12.631578947368421;12.631578947368421;13.578947368421053
86;65cf6b18-0813-33da-9a2c-68e6acb355e5;20;8.1;8.1;9.4
87;669e0276-b448-3f3c-9feb-769cd11d52b0;19;12.631578947368421;12.631578947368421;16.736842105263158
88;69cd6d11-beb5-31cb-9754-d872139e0124;25;24.0;24.0;24.0
89;6a127f4e-3e1a-3bf3-8575-b6d8d0d3638b;8;1.75;1.75;1.75
90;6aaa1610-cdfa-39da-ac09-f43a2707b5d1;7;3.7142857142857144;6.0;6.0
91;6cb674ba-5ba4-3666-ba77-f8fabae27bf8;11;8.363636363636363;10.0;10.0
92;6cd08e19-61c1-33f7-9c15-c0877cc91ccc;7;2.0;2.2857142857142856;2.5714285714285716
93;6cd93b69-bde0-3cee-a855-9cf5743d9df6;13;1.6153846153846154;2.6923076923076925;5.384615384615385
94;6d34def0-984b-36f9-9896-d12eda9c56d8;11;6.636363636363637;6.636363636363637;6.7272727272727275
95;6e93157c-63d9-3a07-9e2d-818ea2d10ebc;7;3.142857142857143;3.142857142857143;4.285714285714286
96;6eb33ef0-3785-378e-839e-69863433f784;13;5.6923076923076925;7.230769230769231;10.307692307692308
97;6efa48d8-ffd5-3b23-8d69-0380a25a7208;14;11.142857142857142;11.142857142857142;13.0
98;70b4a6c8-0ade-3045-abc4-1a5a59827927;10;0.9;1.7;3.1
99;726cf0af-bfa9-3f0d-8e83-d20ddd9427ff;8;5.25;6.125;7.0
100;74002bb6-c882-3c7f-a580-5d97e13999f3;8;5.25;5.25;5.25
101;750d1152-1c68-30a4-b329-e6d874abc57c;8;5.25;5.25;5.25
102;75619e0a-8c22-3718-9446-d736fdadb21c;7;1.1428571428571428;1.7142857142857142;3.857142857142857
103;7608dce7-69d9-3e9c-b7e7-3371d772ace2;12;3.5;3.5;6.166666666666667
104;769a0e5d-6db0-31f7-bdad-532aac859370;20;17.1;17.1;18.05
105;7705bb3d-d4e5-3e83-8537-4794e21f24d9;7;0.8571428571428571;1.8571428571428572;3.857142857142857
106;77c7bfa8-0778-3e59-b1f2-b00efaeb023c;10;3.2;3.2;4.0
107;7856d8a0-3aef-3e2f-b806-c46ee6a43fa5;8;4.0;4.0;5.5
108;79f4b46e-bd0a-3ce0-a542-151846b9a8f0;14;2.7142857142857144;2.7857142857142856;4.857142857142857
109;7a9e4073-8fac-3146-a3e1-5618152bcba0;8;3.625;5.875;7.0
110;7dec5a9b-8bdd-39b9-8e01-87232a1e7420;8;0.5;1.0;2.0
111;7e3cd6e7-b734-378b-a9ec-ca7131b0cea7;13;5.6923076923076925;7.6923076923076925;11.076923076923077
112;7edded0f-88c2-3f4f-aaac-75805f3dcc7a;14;1.2142857142857142;1.2142857142857142;3.357142857142857
113;8302afe8-efba-36a2-a6b6-710633d996ed;12;0.75;1.25;2.5
114;8427de1f-8e69-3fa5-ab72-3c68e97fcc36;7;2.5714285714285716;3.4285714285714284;3.7142857142857144
115;84bf9d3f-369e-37fb-9634-e63d8738e8df;10;1.1;1.3;2.2
116;85397dd1-dae9-3e89-9631-c58583d850ba;25;24.0;24.0;24.0
117;853c7da1-1050-34f8-8f12-f5a1b4173b1a;11;0.8181818181818182;1.0;3.090909090909091
118;85744043-77f6-3bc4-ac1f-1bdeb1a1b6e3;8;7.0;7.0;7.0
119;85b74d6f-ac92-33ee-a493-9a3a09c27ff2;17;11.764705882352942;16.0;16.0
120;8705731c-821c-3e56-bd31-29546f7d0e70;12;7.5;7.5;8.333333333333334
121;87f814dd-9a95-38ad-b604-f19aa2bda7c8;12;5.166666666666667;5.166666666666667;5.166666666666667
122;8a41ec1b-b43c-3d1b-9d38-8613234d916f;10;7.2;7.2;7.2
123;8a75afa9-f282-3e8c-9466-d0c923b303ac;9;3.888888888888889;4.0;4.666666666666667
124;8acc53bf-5c97-3672-b0ee-dba74928d400;10;9.0;9.0;9.0
125;8b49dddc-ffd8-3d45-bc3d-74eeb483aa39;8;3.25;5.125;7.0
126;8c40e870-c24a-3d1c-ae15-8550e8fa0655;8;3.75;3.75;3.875
127;8c79a52a-1740-3c6e-8371-21e160e3ba9f;9;7.111111111111111;7.111111111111111;7.111111111111111
128;8c945d1b-8779-3483-82f6-0c33166d16ae;7;0.8571428571428571;1.7142857142857142;2.0
129;8fa7a365-dc2b-3faf-bdae-2debb2eb8d15;24;8.333333333333334;8.333333333333334;11.0
130;901b488c-e0b5-37de-9852-95957816f511;13;12.0;12.0;12.0
131;92a8254b-ec6c-379c-a349-be295d28aa83;8;3.25;6.125;7.0
132;95ae98e1-6fd7-3ac6-b265-6c78a3b14205;11;6.818181818181818;8.181818181818182;9.0
133;97a03d53-d2bf-3777-8538-72bbb33f746e;27;15.444444444444445;15.62962962962963;16.25925925925926
134;97e99afd-42e7-3c3a-9b45-f768f7f6a986;9;7.111111111111111;7.111111111111111;8.0
135;98681c12-da5c-30c7-a27f-ecd1b28ec5e4;17;16.0;16.0;16.0
136;998f84db-7bdc-32a7-8e47-738d7f3f7666;11;6.545454545454546;6.545454545454546;8.181818181818182
137;9b3bb1a6-2e49-36ba-bebe-3634fecd34d7;7;0.8571428571428571;1.1428571428571428;2.142857142857143
138;9b659b22-488d-3dd7-b061-aa57cdfd6cdb;20;17.1;17.1;18.05
139;9c044764-10cd-353f-a753-2091461a5aed;11;5.363636363636363;5.636363636363637;6.363636363636363
140;9cd32e51-4e68-39d5-bb13-485956fa70b8;8;0.625;1.625;2.875
141;9d74d79a-4aa2-35c7-ab9c-f4e4189fe8d8;10;7.2;7.2;7.2
142;9d8d9a18-7b74-3a74-a54a-57acc4347ef7;7;1.4285714285714286;2.7142857142857144;4.571428571428571
143;9d8eaf73-9182-399f-9e93-748cacdc82b8;8;1.375;2.875;4.75
144;9db2e133-7efb-35d6-baf1-823aedbc7acf;14;9.428571428571429;9.428571428571429;10.285714285714286
145;9ea65769-a794-302a-a40f-77451cdb659f;12;11.0;11.0;11.0
146;9f4ac172-c34e-3a2a-a294-e7045b77367b;10;3.3;5.2;6.8
147;a25b7461-1640-3cdf-94f0-0458d356b8a2;8;2.75;3.125;4.0
148;a2d3f57e-626c-3a67-b82e-24c81195b4de;7;4.285714285714286;4.285714285714286;4.285714285714286
149;a4f5247e-c828-3fe4-a433-be1a2198d70f;9;1.4444444444444444;2.0;2.5555555555555554
150;a638019b-f8fb-3dbf-a608-f72e5c9aa765;10;5.0;5.1;5.1
151;ac5b81bb-f334-369b-a966-4c60aba3f347;7;2.4285714285714284;3.857142857142857;4.857142857142857
152;ae404204-1438-3118-bcbe-28c7b4880ccc;10;6.5;7.4;9.0
153;af7a9dd6-b79d-341a-bd2c-37426226c8a8;8;1.75;1.75;2.875
154;b0e1ff02-4443-32c2-94dd-02f70235a8de;7;5.0;5.142857142857143;6.0
155;b145410a-1e1c-355e-91d7-43723af8a188;9;5.0;5.777777777777778;8.0
156;b1b4932a-9fa2-3e39-8c45-e72c6e287b7b;19;11.736842105263158;13.631578947368421;14.31578947368421
157;b1b65a13-dc13-31a9-9157-00491d706217;11;1.0909090909090908;2.090909090909091;3.727272727272727
158;b1da7ef1-3844-335b-ae2b-6693b3e0f517;8;1.375;1.5;2.125
159;b21735b4-8f99-3d2c-b977-666b28d065c6;11;1.9090909090909092;3.272727272727273;6.7272727272727275
160;b2d3b8b6-1bff-3387-936d-5678e9d07110;14;4.214285714285714;4.928571428571429;5.571428571428571
161;b51530ea-1e2e-369c-8fff-d24d9a2a7365;9;8.0;8.0;8.0
162;b59f1354-3ed8-3fce-b083-346be3f8a217;14;3.2857142857142856;4.285714285714286;5.214285714285714
163;b89f5ac0-2670-33d3-ba1c-e45646dd4794;8;1.5;1.5;4.875
164;b9c8c77f-4b81-3057-8772-8572846e8f2a;7;0.8571428571428571;1.1428571428571428;2.7142857142857144
165;bac539fb-566c-335a-b9bc-d7c9d82dbf95;7;1.4285714285714286;2.142857142857143;3.4285714285714284
166;bacd81e4-0c38-3022-b092-99475ba62b85;9;4.555555555555555;4.555555555555555;6.222222222222222
167;bb06acc2-dfe6-3e93-b15b-6e7083054233;7;1.8571428571428572;3.0;4.714285714285714
168;bc4ce2da-4a80-380e-9ab3-2f174b8f118f;21;11.761904761904763;12.238095238095237;12.523809523809524
169;be4e62a0-e425-37cf-a675-cf8f29be7cac;11;6.545454545454546;8.181818181818182;8.181818181818182
170;bec42744-7f71-3c76-bcd1-5ebfaca2102d;13;0.3076923076923077;0.9230769230769231;2.3076923076923075
171;bef365b3-fbf3-3c38-9097-16d6ce51df56;16;3.8125;6.375;10.625
172;c0725c71-bb66-3513-a9c4-7e05701157bc;14;8.0;8.0;9.571428571428571
173;c36fd860-1822-374c-905e-3d6630e88214;9;4.333333333333333;4.666666666666667;8.0
174;c4ef4b50-b55b-3501-9af0-66a4602ca714;8;5.375;6.125;7.0
175;c51b7528-4f37-367e-8f9d-5b8a3a7bd7b1;7;4.571428571428571;4.571428571428571;6.0
176;c5e3f555-c9e5-3cd8-a277-971b3c9e081d;9;4.666666666666667;4.777777777777778;4.777777777777778
177;c74c025f-d1c5-3177-99b5-586d33c666f8;7;6.0;6.0;6.0
178;c77d4506-a6ba-3cb9-bba6-2f0e6c34e0bb;8;1.0;1.25;1.625
179;c9538353-3d8c-3481-872c-0e617513fe43;10;2.7;3.6;4.9
180;cacc8c61-8527-376a-86b6-439728810320;8;3.75;3.75;4.5
181;cf106319-ca41-32c3-846f-af8a822d2ca3;13;6.538461538461538;6.615384615384615;7.6923076923076925
182;d3d4bd31-0feb-323b-9564-7ade44853108;8;7.0;7.0;7.0
183;d67286b5-3e84-3912-a001-6c723dbac1f9;16;3.9375;4.0;4.6875
184;d739f31c-6f57-3905-aaa4-75b220a246c4;8;5.125;7.0;7.0
185;d7c6eaca-a715-31c7-9190-97db0fd5d78e;9;7.777777777777778;8.0;8.0
186;d830e7ff-3ee0-37bf-ad47-659f48895557;14;6.857142857142857;6.857142857142857;6.857142857142857
187;d8630341-ada9-352f-b77c-79c1ff5c78b1;18;12.0;12.0;12.0
188;da2b3705-daaa-3c39-844c-7d8a49058f9d;7;3.142857142857143;3.142857142857143;4.571428571428571
189;dbe3cd93-6d38-3242-a5c6-86c836b55385;10;4.2;5.6;5.6
190;dd7ae730-abe4-3749-8a25-0438e00737b2;21;5.809523809523809;8.142857142857142;10.19047619047619
191;dd81d9de-562a-3f16-942d-4584cc920575;10;9.0;9.0;9.0
192;de38854f-39fb-375f-914f-ee0e2fed86cc;8;3.0;3.875;4.75
193;de3b340f-aa23-3b15-b9df-39f116eca3a7;10;2.7;3.3;4.7
194;de666846-ffaa-3eb7-886f-f440455649be;15;3.0;5.4;7.2
195;dea0e0fd-d8e0-3ddf-8963-07054b66a8c4;11;3.090909090909091;3.6363636363636362;5.2727272727272725
196;df39c2f2-8a36-36f3-b75d-a7193357b6b0;15;10.533333333333333;10.533333333333333;12.266666666666667
197;dfb65c08-4179-3941-b588-f972b00f8f36;7;1.5714285714285714;1.7142857142857142;1.8571428571428572
198;dfdd14bd-1b9e-32c8-9efa-0d66ce945df1;23;17.695652173913043;19.391304347826086;19.391304347826086
199;e0e385c9-3102-3f1a-9f39-6eaa3c911634;8;1.5;1.5;1.625
200;e15affdd-7b7f-3334-8f9e-eea13de50586;8;3.875;4.25;5.5
201;e1810e79-0cf1-3098-a524-1b67a955860e;8;1.875;2.625;6.25
202;e1b952dd-eebc-371e-8c5a-58e5b6fc012e;8;2.125;3.75;5.75
203;e201ca90-7dc8-395a-aca4-411977bb78a5;14;9.571428571428571;11.285714285714286;11.285714285714286
204;e2366802-67c9-3f99-a940-3c2e950778e6;7;2.142857142857143;2.4285714285714284;4.857142857142857
205;e38d148d-bc79-321d-80fc-4ef253692725;14;7.357142857142857;9.071428571428571;12.857142857142858
206;e4f5a3b3-bd76-3054-9622-58fe5ef2ffec;7;2.0;2.2857142857142856;3.857142857142857
207;e4f60dfd-c294-3e87-8262-45057e45066c;7;3.857142857142857;4.285714285714286;6.0
208;e5244d2c-5767-3bba-9f0c-b622aa473e8a;18;3.2777777777777777;4.277777777777778;6.722222222222222
209;e6186904-938c-35e7-9d18-a795b9dbb344;12;9.166666666666666;9.166666666666666;9.166666666666666
210;e673759f-4339-3026-9416-b521ff595cc7;9;0.7777777777777778;0.8888888888888888;3.0
211;e7b3ac28-e0c0-3e91-9698-0f07e79453c8;24;19.0;20.75;21.166666666666668
212;e985b1a0-212c-3097-996b-5939ae2d62da;11;2.4545454545454546;4.454545454545454;5.0
213;ea0b25cf-c9c1-35be-a6f7-b51123da5c87;10;1.8;1.8;2.0
214;ea5a3988-0a53-3c73-afcb-e02fa498d833;27;7.185185185185185;8.851851851851851;14.296296296296296
215;ed31974d-8e0c-333e-bf0b-16c3c1cc170b;7;4.571428571428571;4.571428571428571;6.0
216;eedca036-889b-3bb1-bbea-ab32c6d1e99e;7;2.857142857142857;2.857142857142857;3.0
217;f1f48185-9acc-3da3-a8d0-7d96fa9e3009;15;4.266666666666667;4.266666666666667;10.533333333333333
218;f291612f-327e-36a8-9b94-199b9c461bf6;10;9.0;9.0;9.0
219;f3445995-3357-3d4d-993e-2fa170814239;8;3.0;4.625;5.75
220;f3907d08-1d21-3fb5-bdbc-b7b5cdbe7c5d;13;1.5384615384615385;1.6153846153846154;2.5384615384615383
221;f8a41b1e-1915-3e96-9d04-fadf7a3c81bc;10;0.8;1.3;1.8
222;f9d7878d-d57e-3349-bea6-3fa3e02337a4;16;11.375;11.375;12.25
