channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
407,3,2017-02-27T00:00:05+01:00,00:02:29:00,Michel Legrand,Peau d'âne : Amour amour,Peau d'âne,1970-01-01,,Musique de film,Anne Germain,,,,http://data.doremus.org/artist/4c9e3128-8f13-36c0-9cf0-9886c6ed897d
407,4,2017-02-27T00:02:34+01:00,00:01:40:00,,Idylle - pour basson et flûte,Michel Legrand : Anthology / Ouvrages symphoniques 1956 -1997/ Cd 9,2013-01-01,,Musique symphonique,Non Identifie;Michel Legrand,Basson Flûte traversière;Chef d'orchestre,,,
407,5,2017-02-27T00:04:14+01:00,00:03:53:00,Clara Schumann,3 romances op 22 : Romance en Si bémol Maj op 22 n°3 - pour violon et piano,Brahms : Concerto pour violon op 77 et Clara Schumann : 3 romances op 22,2012-01-01,,Musique de chambre,Lisa Batiashvili;Alice Sara Ott,Violon;Piano,http://data.doremus.org/expression/57476dd2-a52c-33ed-8459-784aa721dc9a,1.00,http://data.doremus.org/artist/a2071c92-f88a-3a6a-925a-2625190b1d0b
407,6,2017-02-27T00:08:07+01:00,00:05:16:00,,Les animaux modeles : le petit jour - le lion amoureux,Poulenc / Works for orchestra,1991-01-01,,Musique symphonique,Orchestre Symphonique De La Radio De Baden-Baden;Marcello Viotti,Orchestre;Chef d'orchestre,,,
407,7,2017-02-27T00:13:23+01:00,00:03:32:00,Gabriel Faure,Berceuse en Ré Maj op 16,Christian ferras interprete des sonates pour violon de differents compositeurs,,,Musique de chambre,Christian Ferras;Jean Claude Ambrosini,Violon;Piano,http://data.doremus.org/expression/d0c489e3-59bf-31cd-bcf9-18e6cae078d5,0.93,http://data.doremus.org/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d
407,8,2017-02-27T00:16:55+01:00,00:03:16:00,Carl Orff,Carmina burana : Cour d'amours : Amor volat undique (Choeur d'enfants),Rico Saccani dirige l'orchestre philharmonique de Budapest : Oeuvres de Orff et Glinka / CD 19,2003-01-01,,Musique symphonique,Orchestre Philharmonique De Budapest;Rico Saccani,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/ede9f9be-bb6e-3c91-97e7-4718eaacbd81,1.00,http://data.doremus.org/artist/ca402df8-0810-3ef8-8896-0acfee5565c5
407,10,2017-02-27T00:20:14+01:00,00:06:31:00,Maurice Ravel,Daphnis et Chloé : Pantomime / Les amours de Pan et de Syrinx (3ème partie) - symphonie chorégraphique avec choeur mixte en 3 parties,Maurice Ravel : Daphnis et Chloé et La valse,2015-01-01,,Musique symphonique,Frederic Chatoux;Orchestre Du Theatre National De L'Opera De Paris;Philippe Jordan,Flûte traversière;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/39745f43-56e9-3c1a-9113-d653a6947821,1.00,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
407,11,2017-02-27T00:26:45+01:00,00:01:32:00,Tradit Chine,Chant d'amour de Kangding,The red piano,2012-01-01,,Musique symphonique,Yundi,Piano,,,
407,12,2017-02-27T00:28:17+01:00,00:06:39:00,Alexandre Glazounov,Les ruses d'amour op 61: grand pas des fiancées,Alexandre Glazounov : musique symphonique,1989-01-01,,Musique symphonique,Orchestre Symphonique D'Etat De Russie;Evgueni Svetlanov,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/0c94a910-07d1-3dba-9844-f9eb620d2395,1.00,http://data.doremus.org/artist/fb65a8a2-9e24-3b07-8382-477a9863f5cb
407,13,2017-02-27T00:34:56+01:00,00:01:07:00,Alexandre Glazounov,Les ruses d'amour op 61: variation,Alexandre Glazounov : musique symphonique,1989-01-01,,Musique symphonique,Orchestre Symphonique D'Etat De Russie;Evgueni Svetlanov,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/0c94a910-07d1-3dba-9844-f9eb620d2395,1.00,http://data.doremus.org/artist/fb65a8a2-9e24-3b07-8382-477a9863f5cb
